Name,Link,Verb,Hits,OutLinks,,,,
ana.press,http://www.ana.ir/,ıııııııııı,62,Result-na.ir.csv,,,,
Fars News Agency | ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï,http://www.farsnews.ir/,ıııııııııı,62,Result-arsnews.ir.csv,,,,
ıııııııııı ıııııııııı ıııııııııı ıı ıııııııı - ıııııııııııııı ıııııııı,http://www.eslahatnews.com/,ıııııııııı,93,Result-slahatnews.com.csv,,,,
ıııııııııııııııı ıııııııııııı | SNN.IR,http://www.snn.ir/,ıııııııııı,25,Result-nn.ir.csv,,,,
Database Error,http://www.ipna.ir/,ıııııııııı,0,,,,,
ıııııı ıııı | ıııııııııı ıııııııııııııııııı ıııııı ıııııı ıı ıııııııııı,http://www.naftema.com/,ıııııııııı,48,Result-aftema.com.csv,,,,
ıııııııı ıııııııı | ıııııııııı ıııııııııı ıı ıııııı ıııııııı - ıııııııı ıııııııı,http://www.ketabnews.com/,ıııııııııı,16,,,,,
ıııııııı | ıııııııı ıııııııı | shana,http://www.shana.ir/,ıııııııııı,40,Result-hana.ir.csv,,,,
 watan.ir &#8211; ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿,http://www.watan.ir,ıııııııııı,29,Result-atan.ir.csv,,,,
ıııııııı ıııııııııııııı|ıııııııı | ıııııııı ıııııııııııııı|ıııııııı ıııııııııııı ıııııııı,http://www.gunsmonitor.com/,ıııııııııı,1,Result-unsmonitor.com.csv,,,,
ıııııııııııııııııııııııı ıııııııııııııııııııı ıııııııııııııııııııı ıııııııııııı,http://www.rajanews.com/,ıııııııııı,0,Result-ajanews.com.csv,,,,
Parsine.com | ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï¿½ï,http://www.parsine.com/,ıııııııııı,293,Result-arsine.com.csv,,,,
ıııııııııııııııı ıııııııı ıııııııııı(ıııııı) | ıııııııııı ıııııııııııııııııı ıı ıııııııı | Afghan voice agency,http://www.avapress.com/,ıııııııııı,33,Result-vapress.com.csv,,,,
ıııııııııııı ıııııııııııııı ıııııııııı ıııııııı ıııııııııııı ıııııııııııı ıııııııııı | ıııııııııı ıııııııııııııı,https://www.eghtesadonline.com,ıııııııııı,38,Result-eghtesadonline.com.csv,,,,
ıııııııııııı ıııııııı ıııııııııııı ıııııııııııııııı | ıııııııııııı24,http://www.rouydad24.ir,ıııııııııı,224,Result-ouydad24.ir.csv,,,,
ıııııııııııııııı ıııııııı ıııııııııı (IBNA),http://www.ibna.ir/,ıııııııııı,37,Result-bna.ir.csv,,,,
,http://www.mojnews.com/,ıııııııııı,0,Result-ojnews.com.csv,,,,
eghtesadeiranonline.com&nbsp;-&nbsp;ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï,http://www.eghtesadeiranonline.com/,ıııııııııı,0,Result-ghtesadeiranonline.com.csv,,,,
ıııııııı ıııııııı | Seratnews.com  ıııııııııı ıııııııııı ıııııııııı ıı ıııııııı,http://www.seratnews.ir/,ıııııııııı,61,Result-eratnews.ir.csv,,,,
ıııııııııı ıııııııııı ıı ıııııııı | ıııııııııııııııı ıııııııııı | Tasnim ,http://www.tasnimnews.com/,ıııııııııı,44,Result-asnimnews.com.csv,,,,
ıııııııı ıııııııı | ıııııııııı ıııııııııııı ıııııııı | Shia News Agency,http://www.shia-news.com/,ıııııııııı,43,Result-hia-news.com.csv,,,,
ıııııııııı ıııııııııııı,http://www.tarikhirani.ir/,ıııııııııı,21,Result-arikhirani.ir.csv,,,,
ıııııııı ıııııııı ıııııııııııı ıııııııııı ıııııııı,https://www.etelanews.com,ıııııııııı,32,Result-etelanews.com.csv,,,,
ıııııııııı : ıııııııııııı ıııııııı ıııııııııııııııııı ıı ıııııııııı,https://www.migna.ir/,ıııııııııı,33,Result-migna.ir.csv,,,,
ıııııııııııı ıııııııı ıııııııııııı ıııııııııı | ıııııııııı ıııııııı,https://www.tavananews.ir/,ıııııııııı,25,Result-tavananews.ir.csv,,,,
ıııııııııııııı ıııııııııı,http://www.resalat-news.com/,ıııııııııı,15,Result-esalat-news.com.csv,,,,
ıııııııııııııı ıııııııııııı,http://www.afarineshdaily.ir,ıııııııııı,4,Result-farineshdaily.ir.csv,,,,
ıııııııııııııı ıııııı ıııııııııı | ıııııııııı :3662 | ıııııııııı 1401/10/4,http://www.vatanemrooz.ir,ıııııııııı,71,Result-atanemrooz.ir.csv,,,,
ıııııııııııııı ıııııııııı ıııııııııııı | ıııııııııııııı ıııııııı ıııııııııııııı ıııııııııııııı ıııııııı,http://www.donya-e-eqtesad.com/,ıııııııııı,47,Result-onya-e-eqtesad.com.csv,,,,
ıııııııııııııııı ıııııııııı ıııııııı,http://www.hamvatansalam.com/,ıııııııııı,18,Result-amvatansalam.com.csv,,,,
,,,,,,,,
ıııııııııııııı ıııııııııııııı,http://www.ettelaat.com/,ıııııııııı,19,Result-ttelaat.com.csv,,,,
ıııııı,http://www.sharghdaily.ir/,ıııııııııı,80,Result-harghdaily.ir.csv,,,,
ıııııııııııııı ıııııııııııı,http://www.ebtekarnews.com/,ıııııııııı,8,Result-btekarnews.com.csv,,,,
ıııııııııııııı ıııııııııııı | ıııııııııı :21115 | ıııııııııı 1401/10/4,http://www.khorasannews.com,ıııııııııı,31,Result-horasannews.com.csv,,,,
ıııııııı ıııııı ıı ıııııı ıııııııııııı,http://www.iran-transportation.com/,ıııııııııı,103,Result-ran-transportation.com.csv,,,,
ıııııııııııııııı ıııııııııııııııııı &#8211; ıııııııııııııııı ıııııııııııııııııı ıııııııııııı ıııııııııııı ıııııııııı,http://www.gymnastic.ir/,ıııııııııı,8,Result-ymnastic.ir.csv,,,,
www.Taekwondo.ir,http://www.iritf.org.ir/,ıııııııııı,0,,,,,
ıııııııııııı ıııııııııı ıııı ıııı ıııııııı | ıııııııııııı ıııı ıııı | ıııııııı ıııııııııı ıııı ıııı,http://www.mscenter.ir/,ıııııııııı,0,Result-scenter.ir.csv,,,,
ıııııı ıııııııııı,https://www.asriran.com/,ıııııııııı,174,Result-asriran.com.csv,,,,
ıııııııııı,https://www.asriran.com/fa/search?query=,ıııııııııı,32,Result-asriran.com.csv,,,,
ıııııııı ıııııııııııııııı ıııııı ıııııııııı ıııııı ıııııııı,https://www.asriran.com/fa/ads/redirect,ıııııııııı,30,Result-asriran.com.csv,,,,
ıııııııııııııııııııııııı - ıııııııııııııııııııı ıııııııııııııııııııııııı ıııııııııııııııııııı,https://www.aparat.com/newsjeeb,ıııııııııı,0,Result-aparat.com.csv,,,,
ıııııııı ıııııııı - ıııııııııııı ıııııııı ıııı ıııı ıııııııııı,http://www.donakasht.com,ıııııııııı,1,Result-onakasht.com.csv,,,,
ıııııııı ıı ıııııııı ıııııııı ıııııııııııııııııııııı ıııııı ıııııııııııı-09124646402,http://www.agahiya.com/perchloroethylene,ıııııııııı,0,Result-gahiya.com.csv,,,,
ıııııııııııı ıııııııııııı,09101708278 - ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½ï,http://www.heliumballoon.ir,ıııııııııı,0,Result-eliumballoon.ir.csv,,,
ıııııııı ıııııııııııı ıııııı ıııııııı ıııııııııııı - ıııııııı ıııııı ıııı ıııııııı,http://www.dooranti.ir,ıııııııııı,9,Result-ooranti.ir.csv,,,,
ıııııııı ıııııııı ıııııı ıı ıııııııı ıııı ıııııııııı - ıııııı ıı ıııııııı ıııııııı ıııııııııı,http://www.sanatcaran.com,ıııııııııı,0,,,,,
Home - Identity Digital,http://www.news,ıııııııııı,0,Result-ews.csv,,,,
,https://www.arvancloud.ir/css/static,ıııııııııı,0,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
